4552	Fuzzy Bunny's Guide to You Know What	http://simpsons.wikia.com/wiki/Fuzzy_Bunny%27s_Guide_to_You_Know_What
4566	Becky (It's a Mad, Mad, Mad, Mad Marge)	http://simpsons.wikia.com/wiki/Becky_(It%27s_a_Mad,_Mad,_Mad,_Mad_Marge)
4647	Kodos	http://simpsons.wikia.com/wiki/Kodos
4676	Gerald Samson	http://simpsons.wikia.com/wiki/Gerald_Samson
4677	Alice Glick	http://simpsons.wikia.com/wiki/Alice_Glick
4684	June Bellamy	http://simpsons.wikia.com/wiki/June_Bellamy
4694	Al Gumble	http://simpsons.wikia.com/wiki/Al_Gumble
4695	Ms. Albright	http://simpsons.wikia.com/wiki/Ms._Albright
4696	Langdon Alger	http://simpsons.wikia.com/wiki/Langdon_Alger
4697	Jimmy Apollo	http://simpsons.wikia.com/wiki/Jimmy_Apollo
4699	Bob Arnold	http://simpsons.wikia.com/wiki/Bob_Arnold
4705	Floyd Simpson	http://simpsons.wikia.com/wiki/Floyd_Simpson
4740	Itchy	http://simpsons.wikia.com/wiki/Itchy
4741	Scratchy	http://simpsons.wikia.com/wiki/Scratchy
4745	Lard Lad	http://simpsons.wikia.com/wiki/Lard_Lad
4747	Lard Lad Donuts	http://simpsons.wikia.com/wiki/Lard_Lad_Donuts
4756	Zutroy	http://simpsons.wikia.com/wiki/Zutroy
4762	Guy Incognito	http://simpsons.wikia.com/wiki/Guy_Incognito
4779	Moe Baby Blues	http://simpsons.wikia.com/wiki/Moe_Baby_Blues
4846	The Twisted World of Marge Simpson	http://simpsons.wikia.com/wiki/The_Twisted_World_of_Marge_Simpson
4883	Cowboy Bob	http://simpsons.wikia.com/wiki/Cowboy_Bob
4887	Mount Seldom	http://simpsons.wikia.com/wiki/Mount_Seldom
5011	The Simpsons Uncensored Family Album	http://simpsons.wikia.com/wiki/The_Simpsons_Uncensored_Family_Album
5113	Teleboobies	http://simpsons.wikia.com/wiki/Teleboobies
5122	Thelonius	http://simpsons.wikia.com/wiki/Thelonius
5124	Dame Judith Underdunk	http://simpsons.wikia.com/wiki/Dame_Judith_Underdunk
5131	Gulliver Dark	http://simpsons.wikia.com/wiki/Gulliver_Dark
5132	Simon Cowell	http://simpsons.wikia.com/wiki/Simon_Cowell
5147	Audrey McConnell	http://simpsons.wikia.com/wiki/Audrey_McConnell
5151	Mrs. Pommelhorse	http://simpsons.wikia.com/wiki/Mrs._Pommelhorse
5152	Nina Skalka	http://simpsons.wikia.com/wiki/Nina_Skalka
5153	Alex Whitney	http://simpsons.wikia.com/wiki/Alex_Whitney
5154	Francine Rhenquist	http://simpsons.wikia.com/wiki/Francine_Rhenquist
5155	Amy	http://simpsons.wikia.com/wiki/Amy
5183	Malibu Stacy	http://simpsons.wikia.com/wiki/Malibu_Stacy
5186	Tom Hanks (character)	http://simpsons.wikia.com/wiki/Tom_Hanks_(character)
5220	Ian (Very Tall Man)	http://simpsons.wikia.com/wiki/Ian_(Very_Tall_Man)
5224	Old Jewish Man	http://simpsons.wikia.com/wiki/Old_Jewish_Man
5226	Camp Land-A-Man	http://simpsons.wikia.com/wiki/Camp_Land-A-Man
5244	Geoff Jenkins	http://simpsons.wikia.com/wiki/Geoff_Jenkins
5252	Mugger	http://simpsons.wikia.com/wiki/Mugger
5276	Mr. Mitchell	http://simpsons.wikia.com/wiki/Mr._Mitchell
5291	Mason Fairbanks	http://simpsons.wikia.com/wiki/Mason_Fairbanks
5294	David Mirkin	http://simpsons.wikia.com/wiki/David_Mirkin
5300	Jenda Simpson	http://simpsons.wikia.com/wiki/Jenda_Simpson
5306	Ray Magini	http://simpsons.wikia.com/wiki/Ray_Magini
5309	Fantastic Dan	http://simpsons.wikia.com/wiki/Fantastic_Dan
5311	Louie (Midnight Towboy)	http://simpsons.wikia.com/wiki/Louie_(Midnight_Towboy)
5313	Dwight Diddlehopper	http://simpsons.wikia.com/wiki/Dwight_Diddlehopper
5315	Nana Sophie Mussolini	http://simpsons.wikia.com/wiki/Nana_Sophie_Mussolini
5353	Krustylu Studios	http://simpsons.wikia.com/wiki/Krustylu_Studios
5355	Joey Jo-Jo Junior Shabadoo	http://simpsons.wikia.com/wiki/Joey_Jo-Jo_Junior_Shabadoo
5358	Clara Stetson	http://simpsons.wikia.com/wiki/Clara_Stetson
5360	Sara Sloane	http://simpsons.wikia.com/wiki/Sara_Sloane
5362	Gabbo	http://simpsons.wikia.com/wiki/Gabbo
5404	Veronica	http://simpsons.wikia.com/wiki/Veronica
5405	Norbert Van Houten	http://simpsons.wikia.com/wiki/Norbert_Van_Houten
5413	Colby Krause	http://simpsons.wikia.com/wiki/Colby_Krause
5414	Julia	http://simpsons.wikia.com/wiki/Julia
5416	Don Brodka	http://simpsons.wikia.com/wiki/Don_Brodka
5417	Southern Sheriff	http://simpsons.wikia.com/wiki/Southern_Sheriff
5419	Don Castellaneta	http://simpsons.wikia.com/wiki/Don_Castellaneta
5420	Captain Lance Murdock	http://simpsons.wikia.com/wiki/Captain_Lance_Murdock
5421	Jake the Barber	http://simpsons.wikia.com/wiki/Jake_the_Barber
5425	Chet Simpson	http://simpsons.wikia.com/wiki/Chet_Simpson
5433	Buck McCoy	http://simpsons.wikia.com/wiki/Buck_McCoy
5440	Elton John	http://simpsons.wikia.com/wiki/Elton_John
5441	Roy Snyder	http://simpsons.wikia.com/wiki/Roy_Snyder
5448	Nelson Muntz, Jr.	http://simpsons.wikia.com/wiki/Nelson_Muntz,_Jr.
5474	Martin Prince, Sr.	http://simpsons.wikia.com/wiki/Martin_Prince,_Sr.
5487	Cookie	http://simpsons.wikia.com/wiki/Cookie
5489	Eliza	http://simpsons.wikia.com/wiki/Eliza
5490	Sadgasm	http://simpsons.wikia.com/wiki/Sadgasm
5498	Brother Faith	http://simpsons.wikia.com/wiki/Brother_Faith
5501	Bobo	http://simpsons.wikia.com/wiki/Bobo
5513	Strangles	http://simpsons.wikia.com/wiki/Strangles
5514	Catchphrases	http://simpsons.wikia.com/wiki/Catchphrases
5516	Mr. Costington	http://simpsons.wikia.com/wiki/Mr._Costington
5519	Bud Armstrong	http://simpsons.wikia.com/wiki/Bud_Armstrong
5520	742 Evergreen Terrace	http://simpsons.wikia.com/wiki/742_Evergreen_Terrace
5524	Gary Busey	http://simpsons.wikia.com/wiki/Gary_Busey
5530	Tom Brady	http://simpsons.wikia.com/wiki/Tom_Brady
5534	Yao Ming	http://simpsons.wikia.com/wiki/Yao_Ming
5535	50 Cent (character)	http://simpsons.wikia.com/wiki/50_Cent_(character)
5536	Robert Wagner	http://simpsons.wikia.com/wiki/Robert_Wagner
5537	Frank Gehry	http://simpsons.wikia.com/wiki/Frank_Gehry
5541	Stephen Hawking (character)	http://simpsons.wikia.com/wiki/Stephen_Hawking_(character)
5542	Fantasia Barrino	http://simpsons.wikia.com/wiki/Fantasia_Barrino
5545	Lucy Liu	http://simpsons.wikia.com/wiki/Lucy_Liu
5549	Howard K. Duff VIII	http://simpsons.wikia.com/wiki/Howard_K._Duff_VIII
5552	Whirlwind	http://simpsons.wikia.com/wiki/Whirlwind
5560	Chloe Talbot	http://simpsons.wikia.com/wiki/Chloe_Talbot
5570	Frigid Falls	http://simpsons.wikia.com/wiki/Frigid_Falls
5571	Lake Flaccid	http://simpsons.wikia.com/wiki/Lake_Flaccid
5572	Cape Fear	http://simpsons.wikia.com/wiki/Cape_Fear
5573	Terror Lake	http://simpsons.wikia.com/wiki/Terror_Lake
5574	Stenchburg	http://simpsons.wikia.com/wiki/Stenchburg
5575	Little Pwagmattasquarmsettport	http://simpsons.wikia.com/wiki/Little_Pwagmattasquarmsettport
5576	Ogdenville	http://simpsons.wikia.com/wiki/Ogdenville
5577	Cypress Creek	http://simpsons.wikia.com/wiki/Cypress_Creek
5578	Swartzwelder County	http://simpsons.wikia.com/wiki/Swartzwelder_County
5591	The China Syndrome	http://simpsons.wikia.com/wiki/The_China_Syndrome
5597	Legitimate Businessman's Social Club	http://simpsons.wikia.com/wiki/Legitimate_Businessman%27s_Social_Club
5601	Goose Gladwell	http://simpsons.wikia.com/wiki/Goose_Gladwell
5609	Titania	http://simpsons.wikia.com/wiki/Titania
5612	Pyro	http://simpsons.wikia.com/wiki/Pyro
5616	Little Italy	http://simpsons.wikia.com/wiki/Little_Italy
5625	Shelbyville Orphanage	http://simpsons.wikia.com/wiki/Shelbyville_Orphanage
5653	Howell Huser	http://simpsons.wikia.com/wiki/Howell_Huser
5684	Mr. Bergstrom	http://simpsons.wikia.com/wiki/Mr._Bergstrom
5686	Brad Goodman	http://simpsons.wikia.com/wiki/Brad_Goodman
5737	West Springfield	http://simpsons.wikia.com/wiki/West_Springfield
5738	Donny (The Debarted)	http://simpsons.wikia.com/wiki/Donny_(The_Debarted)
5742	Calmwood Mental Hospital	http://simpsons.wikia.com/wiki/Calmwood_Mental_Hospital
5794	First Church of Springfield	http://simpsons.wikia.com/wiki/First_Church_of_Springfield
5803	Barnacle Bay	http://simpsons.wikia.com/wiki/Barnacle_Bay
5804	Humbleton	http://simpsons.wikia.com/wiki/Humbleton
5805	Brockway	http://simpsons.wikia.com/wiki/Brockway
5810	Ayn Rand School for Tots	http://simpsons.wikia.com/wiki/Ayn_Rand_School_for_Tots
5811	Springfield Community College	http://simpsons.wikia.com/wiki/Springfield_Community_College
5813	Springfield A&M	http://simpsons.wikia.com/wiki/Springfield_A%26M
5814	Springfield University	http://simpsons.wikia.com/wiki/Springfield_University
5817	Shelbyville Manhattan	http://simpsons.wikia.com/wiki/Shelbyville_Manhattan
5821	L.A. Body Works	http://simpsons.wikia.com/wiki/L.A._Body_Works
5822	Springfield City Zoo	http://simpsons.wikia.com/wiki/Springfield_City_Zoo
5836	Lois Pennycandy	http://simpsons.wikia.com/wiki/Lois_Pennycandy
5840	Gloria Jailbird	http://simpsons.wikia.com/wiki/Gloria_Jailbird
5841	Erin	http://simpsons.wikia.com/wiki/Erin
5842	Llewellyn Sinclair	http://simpsons.wikia.com/wiki/Llewellyn_Sinclair
5844	Lucius Sweet	http://simpsons.wikia.com/wiki/Lucius_Sweet
5845	Gina Vendetti	http://simpsons.wikia.com/wiki/Gina_Vendetti
5846	Medicine Woman	http://simpsons.wikia.com/wiki/Medicine_Woman
5866	Father Sean	http://simpsons.wikia.com/wiki/Father_Sean
5877	Colin	http://simpsons.wikia.com/wiki/Colin
5883	McGarnagle	http://simpsons.wikia.com/wiki/McGarnagle
5884	Funzo	http://simpsons.wikia.com/wiki/Funzo
5886	Lisa Lionheart	http://simpsons.wikia.com/wiki/Lisa_Lionheart
5887	Adil Hoxha	http://simpsons.wikia.com/wiki/Adil_Hoxha
5889	Belle	http://simpsons.wikia.com/wiki/Belle
5891	Frank Ormand	http://simpsons.wikia.com/wiki/Frank_Ormand
5892	Dr. Foster	http://simpsons.wikia.com/wiki/Dr._Foster
5906	The Worker & Parasite Show	http://simpsons.wikia.com/wiki/The_Worker_%26_Parasite_Show
5916	Tom	http://simpsons.wikia.com/wiki/Tom
5920	List of Troy McClure Films	http://simpsons.wikia.com/wiki/List_of_Troy_McClure_Films
5931	The Seven Duffs	http://simpsons.wikia.com/wiki/The_Seven_Duffs
5941	Duff Gardens	http://simpsons.wikia.com/wiki/Duff_Gardens
5971	Benjamin (nerd)	http://simpsons.wikia.com/wiki/Benjamin_(nerd)
5972	Doug (nerd)	http://simpsons.wikia.com/wiki/Doug_(nerd)
5977	100-Yard Gash	http://simpsons.wikia.com/wiki/100-Yard_Gash
5978	500-Yard Gash	http://simpsons.wikia.com/wiki/500-Yard_Gash
5979	A Briss Before Dying	http://simpsons.wikia.com/wiki/A_Briss_Before_Dying
5982	Aaahhh! Wilderness!	http://simpsons.wikia.com/wiki/Aaahhh!_Wilderness!
5983	The Battle of Slaughter-Loo	http://simpsons.wikia.com/wiki/The_Battle_of_Slaughter-Loo
5984	Bang the Cat Slowly	http://simpsons.wikia.com/wiki/Bang_the_Cat_Slowly
5985	The Beagle Has Landed	http://simpsons.wikia.com/wiki/The_Beagle_Has_Landed
5986	Bleeder of the Pack	http://simpsons.wikia.com/wiki/Bleeder_of_the_Pack
6001	The Buck Chops Here	http://simpsons.wikia.com/wiki/The_Buck_Chops_Here
6002	Burning Down the Mouse	http://simpsons.wikia.com/wiki/Burning_Down_the_Mouse
6003	Burning Love	http://simpsons.wikia.com/wiki/Burning_Love
6004	Butter Off Dead	http://simpsons.wikia.com/wiki/Butter_Off_Dead
6006	Cat Splat Fever	http://simpsons.wikia.com/wiki/Cat_Splat_Fever
6007	Circus of the Scars	http://simpsons.wikia.com/wiki/Circus_of_the_Scars
6008	Come Flay with Me	http://simpsons.wikia.com/wiki/Come_Flay_with_Me
6010	Dazed and Contused	http://simpsons.wikia.com/wiki/Dazed_and_Contused
6011	Deaf Comedy Blam!	http://simpsons.wikia.com/wiki/Deaf_Comedy_Blam!
6012	Reservoir Cats	http://simpsons.wikia.com/wiki/Reservoir_Cats
6015	Steamboat Itchy	http://simpsons.wikia.com/wiki/Steamboat_Itchy
6020	Roger Meyers, Sr.	http://simpsons.wikia.com/wiki/Roger_Meyers,_Sr.
6027	Porch Pals	http://simpsons.wikia.com/wiki/Porch_Pals
6030	Pukahontas	http://simpsons.wikia.com/wiki/Pukahontas
6032	Man Getting Hit by Football	http://simpsons.wikia.com/wiki/Man_Getting_Hit_by_Football
6036	A Burns for All Seasons	http://simpsons.wikia.com/wiki/A_Burns_for_All_Seasons
6044	Ironic Punishment Division	http://simpsons.wikia.com/wiki/Ironic_Punishment_Division
6051	Jack Barth	http://simpsons.wikia.com/wiki/Jack_Barth
6157	Cameron	http://simpsons.wikia.com/wiki/Cameron
6158	Pitiless Pup Attack Dog School	http://simpsons.wikia.com/wiki/Pitiless_Pup_Attack_Dog_School
6164	Mr. Burns' Casino	http://simpsons.wikia.com/wiki/Mr._Burns%27_Casino
6167	Ye Olde Candlemaker Shoppe	http://simpsons.wikia.com/wiki/Ye_Olde_Candlemaker_Shoppe
6168	Olde Springfield Towne	http://simpsons.wikia.com/wiki/Olde_Springfield_Towne
6170	Powell Motors	http://simpsons.wikia.com/wiki/Powell_Motors
6174	Springfield Police Department	http://simpsons.wikia.com/wiki/Springfield_Police_Department
6175	Uncle Homer's Daycare Center	http://simpsons.wikia.com/wiki/Uncle_Homer%27s_Daycare_Center
6177	Classy Joe's	http://simpsons.wikia.com/wiki/Classy_Joe%27s
6189	Gulp 'n' Blow	http://simpsons.wikia.com/wiki/Gulp_%27n%27_Blow
6191	Springfield Juvenile Correctional Facility	http://simpsons.wikia.com/wiki/Springfield_Juvenile_Correctional_Facility
6193	Sir Putt-A-Lot's Merrie Olde Fun Centre	http://simpsons.wikia.com/wiki/Sir_Putt-A-Lot%27s_Merrie_Olde_Fun_Centre
6196	David Byrne (character)	http://simpsons.wikia.com/wiki/David_Byrne_(character)
6198	SpringShield	http://simpsons.wikia.com/wiki/SpringShield
6206	Sprawl-Mart	http://simpsons.wikia.com/wiki/Sprawl-Mart
6225	Johnny Cash	http://simpsons.wikia.com/wiki/Johnny_Cash
6230	Springfield Downs	http://simpsons.wikia.com/wiki/Springfield_Downs
6231	Lake Springfield	http://simpsons.wikia.com/wiki/Lake_Springfield
6237	Ms. Mellon	http://simpsons.wikia.com/wiki/Ms._Mellon
6244	Springfield Squares	http://simpsons.wikia.com/wiki/Springfield_Squares
6253	Caleb Thorn	http://simpsons.wikia.com/wiki/Caleb_Thorn
6254	David (Treehouse of Horror XVI)	http://simpsons.wikia.com/wiki/David_(Treehouse_of_Horror_XVI)
6255	Tammy	http://simpsons.wikia.com/wiki/Tammy
6266	Gummi Venus de Milo	http://simpsons.wikia.com/wiki/Gummi_Venus_de_Milo
6280	Zeke Hickman	http://simpsons.wikia.com/wiki/Zeke_Hickman
6284	Theodora Hutshing	http://simpsons.wikia.com/wiki/Theodora_Hutshing
6296	Dan Horde	http://simpsons.wikia.com/wiki/Dan_Horde
6298	Master Sushi Chef	http://simpsons.wikia.com/wiki/Master_Sushi_Chef
6306	Professor Lombardo	http://simpsons.wikia.com/wiki/Professor_Lombardo
6310	Colette	http://simpsons.wikia.com/wiki/Colette
6311	Horst	http://simpsons.wikia.com/wiki/Horst
6313	Hans (business man)	http://simpsons.wikia.com/wiki/Hans_(business_man)
6314	Fritz	http://simpsons.wikia.com/wiki/Fritz
6318	West Springfield Elementary School	http://simpsons.wikia.com/wiki/West_Springfield_Elementary_School
6322	Springfield Box Factory	http://simpsons.wikia.com/wiki/Springfield_Box_Factory
6329	Capital City Airport	http://simpsons.wikia.com/wiki/Capital_City_Airport
6331	Springfield Heights Institute of Technology	http://simpsons.wikia.com/wiki/Springfield_Heights_Institute_of_Technology
6333	Springfield National Forest	http://simpsons.wikia.com/wiki/Springfield_National_Forest
6335	Bart Junior (frog)	http://simpsons.wikia.com/wiki/Bart_Junior_(frog)
6351	Ashley Grant	http://simpsons.wikia.com/wiki/Ashley_Grant
6371	Esophagus Now	http://simpsons.wikia.com/wiki/Esophagus_Now
6372	Field of Screams	http://simpsons.wikia.com/wiki/Field_of_Screams
6373	Flay Me to the Moon	http://simpsons.wikia.com/wiki/Flay_Me_to_the_Moon
6374	Foster Pussycat! Kill! Kill!	http://simpsons.wikia.com/wiki/Foster_Pussycat!_Kill!_Kill!
6375	Four Funerals and a Wedding	http://simpsons.wikia.com/wiki/Four_Funerals_and_a_Wedding
6376	From Here to Infirmity	http://simpsons.wikia.com/wiki/From_Here_to_Infirmity
6377	Germs of Endearment	http://simpsons.wikia.com/wiki/Germs_of_Endearment
6378	The Glass Moan-agerie	http://simpsons.wikia.com/wiki/The_Glass_Moan-agerie
6379	Good Cats, Bad Choices	http://simpsons.wikia.com/wiki/Good_Cats,_Bad_Choices
6380	Hold That Feline	http://simpsons.wikia.com/wiki/Hold_That_Feline
6381	Itchy & Scratchy Meet Fritz the Cat	http://simpsons.wikia.com/wiki/Itchy_%26_Scratchy_Meet_Fritz_the_Cat
6390	Springfield Heights	http://simpsons.wikia.com/wiki/Springfield_Heights
6391	Recluse Ranch Estates	http://simpsons.wikia.com/wiki/Recluse_Ranch_Estates
6397	Classy Pig	http://simpsons.wikia.com/wiki/Classy_Pig
6398	Mt. Embolism	http://simpsons.wikia.com/wiki/Mt._Embolism
6399	Garbage Island	http://simpsons.wikia.com/wiki/Garbage_Island
6421	Mrs. Muntz	http://simpsons.wikia.com/wiki/Mrs._Muntz
6422	Eddie Muntz	http://simpsons.wikia.com/wiki/Eddie_Muntz
6445	Marty	http://simpsons.wikia.com/wiki/Marty
6465	Spud	http://simpsons.wikia.com/wiki/Spud
6482	Lisa, Jr.	http://simpsons.wikia.com/wiki/Lisa,_Jr.
6487	Spinster City Apartments	http://simpsons.wikia.com/wiki/Spinster_City_Apartments
6490	Quimby Compound	http://simpsons.wikia.com/wiki/Quimby_Compound
6493	744 Evergreen Terrace	http://simpsons.wikia.com/wiki/744_Evergreen_Terrace
6502	The Happy Sailor Tattoo Parlor	http://simpsons.wikia.com/wiki/The_Happy_Sailor_Tattoo_Parlor
6508	The Popcorn Shack	http://simpsons.wikia.com/wiki/The_Popcorn_Shack
6517	Dave Shutton	http://simpsons.wikia.com/wiki/Dave_Shutton
6519	Judge Constance Harm	http://simpsons.wikia.com/wiki/Judge_Constance_Harm
6521	Jack Larson	http://simpsons.wikia.com/wiki/Jack_Larson
6528	Dr. Zitsofsky's Dermatology Clinic	http://simpsons.wikia.com/wiki/Dr._Zitsofsky%27s_Dermatology_Clinic
6531	Springfield Mall	http://simpsons.wikia.com/wiki/Springfield_Mall
6533	Circus of Values	http://simpsons.wikia.com/wiki/Circus_of_Values
6538	Santa School	http://simpsons.wikia.com/wiki/Santa_School
6543	Springfield Town Hall	http://simpsons.wikia.com/wiki/Springfield_Town_Hall
6550	Jay Sherman	http://simpsons.wikia.com/wiki/Jay_Sherman
6553	Bender Bending Rodríguez	http://simpsons.wikia.com/wiki/Bender_Bending_Rodr%C3%ADguez
6554	Fox Mulder	http://simpsons.wikia.com/wiki/Fox_Mulder
6558	Hank Hill	http://simpsons.wikia.com/wiki/Hank_Hill
6560	Colonel Klink	http://simpsons.wikia.com/wiki/Colonel_Klink
6563	Pawn Shop	http://simpsons.wikia.com/wiki/Pawn_Shop
6565	Dr. Monroe's Family Therapy Center	http://simpsons.wikia.com/wiki/Dr._Monroe%27s_Family_Therapy_Center
6568	Herman's Military Antiques	http://simpsons.wikia.com/wiki/Herman%27s_Military_Antiques
6571	Noise Land Video Arcade	http://simpsons.wikia.com/wiki/Noise_Land_Video_Arcade
6573	The Jazz Hole	http://simpsons.wikia.com/wiki/The_Jazz_Hole
6578	Bob's RV Round-Up	http://simpsons.wikia.com/wiki/Bob%27s_RV_Round-Up
6583	Springfield Park	http://simpsons.wikia.com/wiki/Springfield_Park
6592	Arnold Schwarzenegger	http://simpsons.wikia.com/wiki/Arnold_Schwarzenegger
6600	Steven Dean Moore	http://simpsons.wikia.com/wiki/Steven_Dean_Moore
6618	Rich Moore	http://simpsons.wikia.com/wiki/Rich_Moore
6629	Asa Phelps	http://simpsons.wikia.com/wiki/Asa_Phelps
6630	Arnie Gumble	http://simpsons.wikia.com/wiki/Arnie_Gumble
6633	Lona Williams	http://simpsons.wikia.com/wiki/Lona_Williams
6636	Opal	http://simpsons.wikia.com/wiki/Opal
6637	Rachel Jordan	http://simpsons.wikia.com/wiki/Rachel_Jordan
6638	Billy (actor)	http://simpsons.wikia.com/wiki/Billy_(actor)
6644	Amendment To Be	http://simpsons.wikia.com/wiki/Amendment_To_Be
6645	The Happy Little Elves	http://simpsons.wikia.com/wiki/The_Happy_Little_Elves
6648	Senator Mendoza	http://simpsons.wikia.com/wiki/Senator_Mendoza
6649	Billy (The Wife Aquatic)	http://simpsons.wikia.com/wiki/Billy_(The_Wife_Aquatic)
6651	Fausto	http://simpsons.wikia.com/wiki/Fausto
6656	Yum Yum Fish	http://simpsons.wikia.com/wiki/Yum_Yum_Fish
6659	Cosine	http://simpsons.wikia.com/wiki/Cosine
6666	Barney Fife	http://simpsons.wikia.com/wiki/Barney_Fife
6667	Dr. John A. Zoidberg	http://simpsons.wikia.com/wiki/Dr._John_A._Zoidberg
6686	Springfield Glacier	http://simpsons.wikia.com/wiki/Springfield_Glacier
6690	Ethnictown	http://simpsons.wikia.com/wiki/Ethnictown
6694	Springfield Concert Hall	http://simpsons.wikia.com/wiki/Springfield_Concert_Hall
6706	Crackton	http://simpsons.wikia.com/wiki/Crackton
6735	King Homer (character)	http://simpsons.wikia.com/wiki/King_Homer_(character)
6746	Laura Powers	http://simpsons.wikia.com/wiki/Laura_Powers
6747	Sebastian Cobb	http://simpsons.wikia.com/wiki/Sebastian_Cobb
6750	Evan Conover	http://simpsons.wikia.com/wiki/Evan_Conover
6751	Sylvia Winfield	http://simpsons.wikia.com/wiki/Sylvia_Winfield
6752	Hugh Parkfield	http://simpsons.wikia.com/wiki/Hugh_Parkfield
6757	Aztec Theater	http://simpsons.wikia.com/wiki/Aztec_Theater
6761	The Jerky Hut	http://simpsons.wikia.com/wiki/The_Jerky_Hut
6763	Girdles N' Such	http://simpsons.wikia.com/wiki/Girdles_N%27_Such
6765	The Ear Piercery	http://simpsons.wikia.com/wiki/The_Ear_Piercery
6768	Timmy O'Toole	http://simpsons.wikia.com/wiki/Timmy_O%27Toole
6776	Whitney Spuckler	http://simpsons.wikia.com/wiki/Whitney_Spuckler
6777	Jitney Spuckler	http://simpsons.wikia.com/wiki/Jitney_Spuckler
6779	International House of Answering Machines	http://simpsons.wikia.com/wiki/International_House_of_Answering_Machines
6781	Springfield Googolplex Theatres	http://simpsons.wikia.com/wiki/Springfield_Googolplex_Theatres
6785	Springfield Symphony Hall	http://simpsons.wikia.com/wiki/Springfield_Symphony_Hall
6788	Springfield Arts Center	http://simpsons.wikia.com/wiki/Springfield_Arts_Center
6794	Shorty's	http://simpsons.wikia.com/wiki/Shorty%27s
6797	Costumes	http://simpsons.wikia.com/wiki/Costumes
6799	Fiesta Terraces	http://simpsons.wikia.com/wiki/Fiesta_Terraces
